#	10000
0.011596	0.044566	0.089254	-0.217973	0.552199	-0.542680	0.000100
-0.049087	-0.047144	0.056284	-0.024184	-0.092045	-0.068833	0.000100
-0.027376	0.099350	0.014536	-0.034249	0.025344	0.149113	0.000100
0.005787	-0.089817	0.034721	0.226365	-0.129466	-0.033183	0.000100
-0.013233	-0.072158	-0.071279	-0.009732	-0.003733	-0.009434	0.000100
-0.072613	0.068092	-0.009893	0.573629	0.120919	0.566500	0.000100
0.051109	0.097413	-0.045459	-0.009325	-0.004969	-0.002397	0.000100
-0.031558	0.075709	0.062573	-0.258764	0.600654	-0.215265	0.000100
0.059785	0.076453	0.061886	-0.436402	0.334889	0.423307	0.000100
-0.056710	-0.015334	-0.086135	0.567953	-0.286240	0.399689	0.000100
-0.041004	0.008097	-0.100608	0.171622	-0.418363	-0.345090	0.000100
0.117610	0.003106	-0.040496	-0.545907	-0.339062	-0.724227	0.000100
0.028420	-0.087059	-0.063258	-0.790611	0.146009	-0.175486	0.000100
0.072535	-0.060820	-0.071438	-0.679009	-0.571346	0.151616	0.000100
-0.090288	-0.019438	-0.038477	-0.022938	-0.052485	0.136977	0.000100
-0.069995	-0.001725	-0.080598	0.103783	0.033967	-0.007584	0.000100
-0.057898	-0.077460	0.020090	-0.504803	-0.285720	-0.465929	0.000100
0.126553	0.002746	-0.000835	-0.053774	-0.033870	-0.022151	0.000100
-0.050998	-0.062602	0.057794	-0.881545	0.354959	0.065183	0.000100
0.059627	-0.009187	-0.109810	-0.852839	-0.199648	0.301722	0.000100
0.122536	-0.029413	-0.000807	0.180143	-0.971377	0.078054	0.000100
0.010161	0.074075	-0.099699	-0.607816	0.422639	0.257440	0.000100
-0.069737	-0.074043	-0.018623	-0.113223	-0.155474	0.049607	0.000100
-0.061414	-0.053016	0.061716	0.263923	0.813982	0.219173	0.000100
-0.037957	-0.097088	-0.027725	0.597947	-0.518888	-0.517803	0.000100
-0.071203	0.034865	0.071235	-0.132764	0.456669	0.446298	0.000100
0.105582	-0.061295	0.025806	0.638269	-0.225330	0.342705	0.000100
-0.044492	-0.050408	-0.092783	-0.121446	0.558471	0.460205	0.000100
-0.053958	-0.062132	0.064881	0.022544	0.045497	0.221531	0.000100
-0.057672	-0.089779	0.003172	0.818321	0.390933	-0.219441	0.000100
-0.097595	0.052909	-0.005107	0.710662	0.158249	0.573069	0.000100
0.015400	-0.087952	-0.081911	-0.140384	-0.020665	0.333874	0.000100
-0.022233	-0.102982	-0.045238	-0.180871	0.268584	-0.103670	0.000100
0.047278	-0.091110	-0.070934	-0.168747	0.388105	-0.583765	0.000100
0.054289	-0.098297	0.043605	0.063557	0.051138	0.167750	0.000100
0.082623	0.085878	0.056904	0.367170	-0.190415	0.803776	0.000100
-0.078813	-0.049935	0.054072	0.062696	-0.158963	0.002984	0.000100
-0.094464	-0.055115	-0.012557	0.261788	0.027464	-0.025844	0.000100
0.046029	0.120408	0.032066	-0.288517	0.104192	-0.096478	0.000100
-0.043387	0.105173	-0.056721	-0.084356	-0.176419	0.101060	0.000100
0.067778	-0.066326	-0.092427	0.672686	0.335900	0.418061	0.000100
-0.046944	-0.044643	-0.104186	-0.600624	0.718076	0.301147	0.000100
0.051912	0.007413	0.114246	-0.716226	0.146425	-0.015935	0.000100
-0.085705	0.016402	0.072357	0.010534	0.524485	0.780322	0.000100
0.117140	0.074665	-0.034333	-0.730519	0.109568	0.651941	0.000100
0.119765	0.010852	-0.077002	0.098821	-0.437417	0.609098	0.000100
0.001305	0.082867	0.096488	-0.009389	-0.144294	0.193125	0.000100
0.103458	-0.030978	0.078124	-0.343170	-0.891217	0.312932	0.000100
-0.059262	-0.099341	0.010990	-0.367306	-0.641064	0.515811	0.000100
0.126074	-0.035809	0.042723	0.002730	0.036527	0.002691	0.000100
-0.020765	0.095328	0.082493	0.620326	-0.397208	-0.299969	0.000100
0.074032	0.024705	0.108427	-0.767455	-0.526257	0.207384	0.000100
-0.103082	-0.023266	-0.058508	0.113365	-0.476685	0.323606	0.000100
0.117914	0.079629	0.025088	0.651143	-0.289288	-0.413811	0.000100
-0.008523	-0.090268	-0.093548	0.012529	0.021937	-0.011202	0.000100
0.031388	-0.097236	0.074465	-0.340808	-0.580185	0.540343	0.000100
0.075751	-0.046440	0.098759	0.022404	0.087547	0.042821	0.000100
0.132845	-0.035130	-0.047957	0.167119	-0.074065	-0.131540	0.000100
-0.099528	-0.039356	0.048897	-0.262400	-0.495315	0.346833	0.000100
0.052036	-0.086276	-0.095220	0.617506	0.325923	0.331598	0.000100
0.057353	0.098069	0.082221	-0.060526	-0.044089	-0.081224	0.000100
0.013210	-0.100486	-0.088422	-0.277591	-0.531626	-0.707708	0.000100
-0.022216	0.136590	0.001714	-0.134669	0.010717	-0.000079	0.000100
0.076605	0.076431	-0.103368	-0.005496	-0.003144	-0.003971	0.000100
0.070477	0.118928	-0.057093	0.022509	0.024169	-0.030333	0.000100
0.124245	0.002140	0.074142	0.304727	0.838570	0.167526	0.000100
-0.032410	-0.081863	0.088800	-0.636845	-0.167382	0.047052	0.000100
0.057046	0.119810	0.057552	-0.123168	0.161406	0.130426	0.000100
-0.062225	0.119718	0.014332	0.022909	-0.028605	-0.037084	0.000100
-0.016179	0.141378	-0.011856	0.104371	-0.145831	0.017256	0.000100
-0.072586	0.080752	-0.085411	-0.076912	-0.052177	0.108490	0.000100
0.072533	-0.057513	0.102915	-0.126077	0.091279	0.055594	0.000100
0.009033	-0.132968	-0.014990	0.551625	0.071611	0.809937	0.000100
0.081720	-0.043769	-0.117176	-0.000524	0.030152	0.020453	0.000100
0.135224	0.066950	-0.040456	0.218482	-0.647981	0.502804	0.000100
0.083872	-0.010711	0.114744	0.154486	0.121305	-0.310079	0.000100
0.046760	0.093264	-0.112094	0.225195	-0.485607	0.766686	0.000100
0.155009	0.010391	-0.008460	-0.406995	-0.789962	-0.099070	0.000100
-0.075788	-0.098647	-0.041219	0.427082	0.311305	-0.870114	0.000100
-0.015567	0.115968	-0.091577	0.177758	0.007353	0.040103	0.000100
0.102664	0.012747	-0.117174	0.511965	0.696387	-0.256996	0.000100
0.105223	-0.091534	-0.056294	0.093588	0.085178	0.082548	0.000100
-0.081821	-0.021989	-0.109459	0.168004	0.337115	-0.851731	0.000100
-0.065728	0.101632	0.066702	-0.681442	-0.599507	0.243559	0.000100
-0.126504	0.004571	0.028991	-0.612955	-0.077779	-0.262096	0.000100
-0.042617	-0.104302	0.068886	0.261909	0.539796	-0.430910	0.000100
-0.075101	-0.097973	0.042134	-0.000632	0.023333	-0.001064	0.000100
0.096277	0.094067	-0.086699	-0.017924	-0.002933	-0.011774	0.000100
0.033338	0.130277	0.067770	0.030192	0.398462	-0.385440	0.000100
-0.113456	0.024767	-0.075914	0.026040	-0.030923	-0.088433	0.000100
0.041861	0.132551	0.062473	0.582045	-0.106007	-0.022954	0.000100
0.153379	-0.007066	-0.048416	-0.364322	0.730396	-0.030490	0.000100
0.098306	-0.091113	-0.076690	-0.090731	-0.044642	0.030613	0.000100
-0.106498	-0.007222	-0.090622	0.492034	0.593023	-0.540601	0.000100
-0.089076	-0.065465	0.073188	-0.014379	-0.001842	-0.004759	0.000100
0.062464	0.091880	0.104783	-0.208684	0.758579	-0.095208	0.000100
0.128469	0.029341	0.085072	0.020007	0.107316	-0.031690	0.000100
0.030303	-0.062765	-0.137032	-0.419675	-0.537916	0.280155	0.000100
0.031775	-0.077285	0.116362	0.565581	-0.630760	0.202216	0.000100
-0.067866	0.073369	-0.112063	-0.249210	-0.913207	-0.114104	0.000100
0.108946	0.006212	0.109933	-0.012361	0.054257	0.142676	0.000100
-0.128898	0.025189	-0.050305	-0.596212	0.255662	0.333258	0.000100
0.143866	0.078320	-0.028005	-0.001845	0.206698	-0.861596	0.000100
0.094540	0.066017	0.106464	0.064315	-0.005357	-0.050465	0.000100
0.091932	0.106733	-0.087446	-0.024977	-0.152638	0.043099	0.000100
-0.078804	0.078704	-0.102516	-0.372693	-0.018243	0.118379	0.000100
-0.059317	-0.026965	-0.135264	-0.081062	-0.132924	-0.218029	0.000100
-0.122785	-0.046398	0.038147	-0.708933	-0.216140	-0.357557	0.000100
-0.094111	0.113729	0.010283	0.050497	0.001599	0.033188	0.000100
0.143778	0.045411	-0.075841	0.713916	0.168978	0.647854	0.000100
-0.075252	0.112101	0.061184	-0.399904	-0.520249	0.372564	0.000100
0.148804	0.008064	-0.078824	-0.761931	0.089324	0.161330	0.000100
0.107674	-0.039634	0.106953	0.757291	-0.051243	0.158690	0.000100
-0.017449	-0.144096	0.012826	-0.015024	-0.012160	-0.003614	0.000100
-0.079606	0.085652	-0.100705	0.021153	0.005743	-0.025610	0.000100
-0.118475	0.068631	0.047018	0.013394	-0.007323	-0.007855	0.000100
-0.014107	-0.126690	0.070345	-0.372093	0.186265	0.585682	0.000100
-0.131152	0.064550	-0.005295	-0.045733	0.143978	0.215179	0.000100
0.113337	-0.113717	0.002142	-0.652966	-0.451771	-0.226686	0.000100
0.119803	-0.046946	0.095853	-0.919789	-0.220947	0.312087	0.000100
0.047329	-0.117642	0.083976	-0.797546	-0.365430	0.095145	0.000100
0.170163	-0.000194	-0.016097	-0.172985	-0.950620	-0.229468	0.000100
-0.141814	-0.020420	0.002284	-0.025763	-0.008145	-0.000535	0.000100
-0.078258	0.130540	-0.038623	0.137894	-0.298429	0.696612	0.000100
0.111893	0.129742	0.000298	0.266222	0.091095	-0.176805	0.000100
-0.104143	-0.057192	0.079718	0.006337	-0.693349	-0.180997	0.000100
0.073289	0.081640	0.120336	-0.110451	0.018685	-0.065189	0.000100
0.007923	0.065909	-0.153282	-0.109819	0.244253	-0.054207	0.000100
0.032830	-0.062707	-0.148485	0.160329	-0.739228	0.272543	0.000100
-0.003568	0.097693	-0.135922	-0.014346	-0.010100	-0.015389	0.000100
0.004741	-0.148993	0.032310	0.068648	0.806910	0.557295	0.000100
0.048174	-0.061127	-0.147531	-0.575044	-0.608887	0.206793	0.000100
0.135408	-0.071753	0.063723	0.270324	-0.078078	-0.153172	0.000100
-0.019001	-0.088917	0.119809	0.565437	0.041579	0.512306	0.000100
0.030408	0.122100	-0.116970	-0.397558	-0.480734	0.545709	0.000100
-0.118149	0.085220	-0.056398	0.087603	-0.035319	0.002300	0.000100
-0.092862	-0.047298	-0.115903	-0.007128	0.004969	0.008732	0.000100
0.154213	0.032140	-0.082271	-0.379806	-0.027458	0.864233	0.000100
-0.053346	0.133829	0.069662	-0.423795	0.382616	0.798788	0.000100
0.061021	-0.064382	-0.144942	0.010768	0.140333	-0.060076	0.000100
0.001942	0.106584	-0.134283	0.001186	0.006404	0.086040	0.000100
0.065070	0.087757	-0.137819	0.651398	-0.066216	0.091414	0.000100
0.120965	-0.027226	-0.124819	-0.679706	0.275989	0.251296	0.000100
0.130276	0.052592	0.099717	-0.212710	0.116972	0.127162	0.000100
-0.034416	-0.058057	-0.149662	0.328857	-0.186456	0.843006	0.000100
0.070621	-0.109927	0.096055	-0.208192	0.847143	0.046624	0.000100
0.105901	0.133669	-0.055653	0.352498	0.328498	0.625207	0.000100
0.001800	0.044801	-0.166444	0.337691	0.578630	0.624594	0.000100
0.114131	0.080778	-0.114361	0.562435	-0.089409	-0.755226	0.000100
0.095480	0.146748	-0.037798	-0.226054	0.075073	0.959222	0.000100
0.111585	0.075231	-0.121111	0.899823	-0.017487	-0.018890	0.000100
0.171900	-0.011839	0.042188	0.004693	0.036376	0.019064	0.000100
0.109637	0.024940	-0.140948	-0.242212	0.804987	-0.155092	0.000100
0.073124	0.020695	0.149512	0.808590	-0.398674	-0.269966	0.000100
0.032058	-0.005709	-0.172046	0.527976	0.336610	0.634880	0.000100
0.065999	0.055730	0.145474	-0.257893	0.397008	0.565505	0.000100
0.149520	-0.060370	-0.078647	0.237447	-0.216961	-0.800344	0.000100
0.052770	-0.084490	0.130384	-0.115931	-0.779726	-0.442429	0.000100
-0.107892	-0.099143	-0.057446	-0.409222	-0.825637	-0.414035	0.000100
0.115195	-0.072767	-0.115371	0.059968	-0.097584	-0.022545	0.000100
0.075321	0.150184	-0.069293	0.083481	0.045561	-0.059250	0.000100
0.094111	0.154807	-0.016122	0.026360	-0.050170	-0.087844	0.000100
-0.149722	0.010524	-0.052476	-0.686358	0.166126	0.314038	0.000100
-0.012452	0.120604	0.117095	-0.029329	0.098553	0.002919	0.000100
-0.080667	0.075378	-0.129857	-0.075152	-0.021250	-0.115328	0.000100
-0.039475	-0.129171	-0.095449	-0.143475	-0.337967	0.418307	0.000100
0.162995	-0.049109	0.055273	-0.028099	0.038444	-0.010061	0.000100
-0.008296	-0.161304	0.022130	0.001471	-0.013650	0.005943	0.000100
0.018219	-0.116226	-0.125838	-0.037372	-0.792800	0.287393	0.000100
0.052778	-0.009442	0.160516	0.719315	-0.281154	-0.370547	0.000100
-0.070932	0.008618	0.143833	0.826099	-0.386888	-0.130831	0.000100
0.162668	0.085744	0.026736	-0.105661	-0.012347	-0.069708	0.000100
0.110469	0.085067	0.113081	0.088830	-0.453135	-0.018629	0.000100
0.034036	-0.059466	0.152726	-0.443396	0.386783	-0.356200	0.000100
-0.126834	0.052842	-0.096428	-0.682715	-0.298201	0.686364	0.000100
0.182028	-0.024835	0.019730	0.162576	0.019500	0.179427	0.000100
0.075559	0.126720	-0.114372	-0.057137	-0.117640	0.111367	0.000100
-0.002525	-0.099368	-0.143244	-0.661019	-0.524623	-0.203286	0.000100
-0.104047	0.133710	0.013193	-0.004905	0.002517	-0.014105	0.000100
-0.063537	0.044233	-0.157841	0.399899	0.545733	-0.581112	0.000100
0.067848	0.172400	-0.008686	-0.026269	-0.030643	-0.040181	0.000100
0.170872	0.031486	0.066154	0.192994	0.165188	0.416753	0.000100
0.096803	0.134055	0.080646	0.755359	-0.191132	-0.455579	0.000100
0.106441	-0.138613	0.028698	0.326904	0.822308	-0.470144	0.000100
0.018118	0.069860	-0.169831	0.489334	-0.271312	0.704466	0.000100
-0.098852	0.078202	0.109102	0.076055	0.024432	0.007638	0.000100
0.114981	-0.080063	-0.121604	-0.037142	-0.018005	-0.045672	0.000100
0.033999	-0.079080	0.147580	0.136564	-0.129517	0.139760	0.000100
0.095072	0.087077	0.128725	0.676759	0.457804	0.236748	0.000100
-0.132494	-0.092668	-0.024280	0.346091	0.501635	-0.410745	0.000100
0.110422	-0.005877	0.142320	0.005389	-0.027573	-0.019354	0.000100
-0.149503	-0.065139	-0.007729	0.548339	0.065803	0.608936	0.000100
0.104558	0.114517	-0.114072	0.547250	0.453174	-0.259843	0.000100
-0.071995	-0.130198	-0.083083	-0.433262	-0.218863	0.359675	0.000100
-0.118065	-0.098985	0.053808	-0.012507	-0.001538	-0.004242	0.000100
-0.006866	0.037409	-0.180968	-0.201513	0.000185	-0.313843	0.000100
0.101888	0.159831	-0.032036	-0.485631	0.173934	-0.612652	0.000100
0.006088	-0.161805	0.056775	0.674460	-0.141403	-0.358631	0.000100
-0.036884	0.160036	0.072081	-0.104289	-0.016868	0.025950	0.000100
-0.091658	-0.003826	-0.151833	0.002409	-0.027526	0.119787	0.000100
-0.105894	-0.063479	0.109624	-0.002640	-0.028549	0.001312	0.000100
-0.153231	0.008119	0.063606	0.439709	0.543343	-0.483212	0.000100
-0.078703	0.011461	0.149585	-0.123173	-0.084148	0.369006	0.000100
-0.014403	-0.171912	-0.022683	-0.021826	0.137790	-0.012465	0.000100
-0.011906	-0.104514	0.135403	-0.181696	-0.439387	-0.683298	0.000100
-0.161910	-0.027164	0.027284	-0.038369	0.099698	-0.129637	0.000100
-0.149784	-0.066410	0.027590	-0.000833	-0.013620	0.001675	0.000100
0.121424	0.007619	0.140604	0.119473	-0.450824	0.178695	0.000100
0.053798	0.005102	-0.183642	-0.700515	0.193075	0.187458	0.000100
-0.003256	-0.164764	-0.068010	-0.070677	-0.117408	-0.082117	0.000100
-0.070367	0.166926	-0.029802	0.292664	-0.325396	0.783243	0.000100
0.138801	0.032640	-0.136771	0.431352	-0.562041	0.056181	0.000100
-0.035347	-0.013807	0.169622	0.632178	0.265926	0.100204	0.000100
-0.001424	-0.130591	0.115477	-0.109606	-0.315542	-0.906662	0.000100
-0.003669	0.189286	-0.001054	0.661143	-0.512992	-0.010904	0.000100
0.016254	-0.146768	0.096246	-0.107105	-0.047626	-0.029250	0.000100
-0.074731	-0.050148	0.145918	0.036775	-0.331367	0.100542	0.000100
0.183615	-0.061467	-0.029574	-0.009226	0.215387	0.146219	0.000100
-0.153784	-0.071974	0.002204	-0.079345	-0.085419	-0.080900	0.000100
0.094780	-0.093291	-0.139069	-0.734748	-0.313862	-0.563036	0.000100
-0.091770	-0.144119	-0.032567	-0.137734	0.015148	0.012659	0.000100
0.172906	0.052304	0.077077	0.477387	-0.405308	-0.079221	0.000100
0.111969	0.127192	-0.106826	-0.718814	0.038666	-0.090336	0.000100
-0.080038	0.133270	-0.104582	0.025658	-0.046657	0.016031	0.000100
-0.097899	0.068482	-0.141756	-0.639855	0.637404	0.305914	0.000100
-0.020558	-0.041024	0.171335	-0.164572	-0.356595	-0.390772	0.000100
-0.075256	0.075615	0.143085	0.471308	0.319943	-0.701666	0.000100
0.104086	0.136739	0.092670	-0.012051	0.001617	0.145458	0.000100
-0.120535	0.133604	0.024309	-0.525653	0.356294	-0.432415	0.000100
0.168648	-0.096097	0.018910	-0.244041	0.318457	-0.316625	0.000100
-0.110876	0.044070	0.129745	0.025427	-0.013521	0.036738	0.000100
0.097969	0.173450	-0.020467	-0.054183	0.244612	-0.138144	0.000100
-0.029277	-0.124555	0.122558	-0.576904	-0.265638	-0.232230	0.000100
-0.116029	0.131802	-0.060906	0.649266	-0.187017	0.031199	0.000100
0.026359	0.158963	0.104242	-0.340036	0.269008	-0.848091	0.000100
-0.116240	-0.128205	0.023534	-0.051328	-0.070570	0.031567	0.000100
0.098680	0.026086	-0.173854	0.387045	-0.721188	-0.552567	0.000100
-0.101301	0.128411	-0.094401	0.204148	-0.064366	0.544758	0.000100
0.137017	-0.084963	0.105691	-0.192708	-0.222597	-0.150288	0.000100
-0.097908	0.153565	0.038480	-0.119069	0.065765	-0.111275	0.000100
0.201737	0.032715	0.002463	0.016558	-0.031855	-0.068887	0.000100
-0.137902	-0.082683	0.068100	-0.247942	-0.611416	-0.077033	0.000100
0.164488	-0.109416	0.009096	0.681760	0.297436	-0.050339	0.000100
-0.034080	-0.153198	0.088045	0.372369	0.190831	0.807004	0.000100
-0.114101	0.014483	-0.148107	0.016690	0.016660	-0.005882	0.000100
0.195525	-0.048367	0.017336	-0.010280	-0.090058	-0.012046	0.000100
-0.088110	0.051458	0.150274	0.279306	-0.008042	0.126042	0.000100
0.034984	-0.008751	-0.196018	-0.518999	0.104360	-0.842473	0.000100
0.183464	-0.015569	0.081041	0.718814	-0.589190	0.148284	0.000100
-0.115267	0.067013	0.123421	-0.515104	0.763195	-0.046146	0.000100
-0.034035	-0.083789	0.157596	0.445846	-0.642480	0.162411	0.000100
0.034480	-0.147311	0.108847	0.003674	0.009248	-0.048811	0.000100
-0.019844	0.133009	-0.147658	0.624917	-0.494270	0.196638	0.000100
-0.010616	0.126321	-0.155484	-0.570326	0.437595	-0.253702	0.000100
0.034440	-0.074796	-0.180550	0.429412	0.083652	-0.903054	0.000100
0.196769	0.012997	-0.068171	-0.175031	-0.069792	-0.209176	0.000100
0.025249	-0.138926	0.122208	-0.164046	-0.062987	0.065489	0.000100
-0.169948	0.070055	-0.015639	0.047133	-0.100031	0.116321	0.000100
0.048411	-0.179802	-0.051171	-0.067346	0.018077	-0.464408	0.000100
-0.076000	0.015867	-0.178619	-0.199569	0.040111	-0.000746	0.000100
0.197714	0.039855	0.047987	0.641235	0.465261	-0.036909	0.000100
-0.122712	-0.128456	0.031950	0.131117	-0.385624	-0.544482	0.000100
-0.156754	0.098634	-0.032409	-0.028677	-0.110868	-0.030849	0.000100
0.092601	0.075178	0.159141	0.614709	-0.008996	-0.664897	0.000100
-0.111443	-0.114053	0.085382	0.146239	-0.039015	-0.011646	0.000100
-0.068436	0.081446	0.155567	0.373443	0.635806	-0.148802	0.000100
0.044699	-0.186414	-0.028603	0.632374	-0.161866	-0.559145	0.000100
0.106101	-0.106904	0.125343	-0.789285	0.102347	0.345949	0.000100
0.146149	0.005894	0.139235	-0.376539	0.420723	0.811834	0.000100
0.133366	0.109997	0.111057	0.296532	0.065784	0.148601	0.000100
-0.069893	0.037003	0.170185	0.044639	0.120607	-0.348529	0.000100
-0.053354	0.095083	0.157416	-0.620992	-0.361137	0.167125	0.000100
0.183436	0.077986	-0.076865	-0.098406	0.147434	0.307682	0.000100
-0.027749	-0.129447	0.132168	-0.151281	0.716605	-0.604025	0.000100
-0.033376	0.112273	0.154706	-0.057840	-0.347134	0.675579	0.000100
0.054195	-0.091134	-0.173908	-0.187532	-0.157713	0.144573	0.000100
0.191816	-0.028932	0.074040	-0.141575	-0.268658	-0.265009	0.000100
0.119991	0.000655	-0.173666	-0.502926	0.068382	0.562244	0.000100
-0.008515	0.088996	0.173775	-0.434711	-0.759000	-0.131272	0.000100
0.110514	0.126976	0.119553	0.089410	-0.015965	0.043391	0.000100
0.098777	0.003238	-0.186276	-0.063896	0.214767	-0.015277	0.000100
-0.078410	0.059126	-0.175386	-0.175943	0.038074	0.006873	0.000100
0.157972	0.039310	0.128147	0.696997	0.323928	0.515288	0.000100
-0.180422	0.011843	0.043859	0.877428	0.193880	0.223319	0.000100
0.203775	0.017384	-0.067611	-0.010256	-0.001341	-0.005575	0.000100
-0.150660	0.059097	0.096631	0.572082	-0.331316	0.581472	0.000100
0.128111	0.142284	0.086982	-0.083833	-0.046154	-0.007725	0.000100
0.200050	-0.039108	0.053748	0.712837	-0.288341	0.024536	0.000100
0.065889	0.200512	-0.006439	-0.323633	0.530207	0.524211	0.000100
0.124167	-0.077065	0.140349	0.436564	0.784258	0.051726	0.000100
0.002674	0.087772	0.178402	0.023942	-0.006414	-0.009208	0.000100
0.056885	0.096280	0.169598	0.018124	-0.002027	-0.110600	0.000100
0.040796	0.193340	0.065801	-0.124369	-0.631551	0.727703	0.000100
-0.048998	-0.167077	0.078247	0.516461	-0.512238	0.082993	0.000100
-0.131898	-0.065859	0.115427	-0.557061	-0.642623	0.317976	0.000100
0.006617	-0.196549	-0.005948	0.116633	-0.828042	-0.453241	0.000100
0.009171	-0.070446	-0.194094	-0.012344	-0.029767	-0.002920	0.000100
-0.127229	0.051822	0.133581	0.882628	0.003588	0.323101	0.000100
-0.039236	0.116393	-0.168884	0.145541	0.095400	-0.071078	0.000100
0.008678	-0.026113	-0.207163	0.058763	0.002463	-0.001476	0.000100
0.045669	-0.156213	0.113356	-0.175681	-0.195814	-0.024637	0.000100
-0.026473	-0.015089	-0.205024	0.019335	-0.191528	-0.102583	0.000100
-0.137613	-0.042378	-0.134924	-0.005476	0.004629	0.007681	0.000100
-0.106650	0.102759	-0.140608	0.744436	-0.476279	-0.283897	0.000100
0.188958	0.064704	0.081728	-0.148474	0.010051	-0.106205	0.000100
-0.043135	-0.177326	0.065970	-0.012884	-0.015639	0.026677	0.000100
0.186014	-0.025556	0.100509	-0.092567	0.490720	-0.680801	0.000100
-0.133139	-0.131364	-0.048986	-0.842095	0.527991	-0.107418	0.000100
0.143463	0.051734	0.146906	0.007014	-0.087915	-0.021252	0.000100
0.008943	-0.148430	-0.141989	-0.005332	-0.136747	0.051724	0.000100
0.042319	-0.046616	0.191182	-0.000436	0.000262	-0.015580	0.000100
-0.158411	-0.083714	-0.076602	-0.005727	-0.000447	-0.005533	0.000100
0.122757	0.144674	0.101350	-0.176696	0.274414	-0.498021	0.000100
-0.110433	-0.145045	-0.073551	0.771358	0.257255	0.388848	0.000100
0.079028	-0.186445	-0.043356	0.064517	-0.197883	-0.055609	0.000100
0.069631	-0.147579	0.120942	0.035936	0.629169	-0.661057	0.000100
0.025156	-0.016678	0.199775	-0.503824	-0.522683	0.649803	0.000100
