#	250
-1245.972802	186.952337	-554.959546	-29.597725	-166.407645	10.392941	49.430318
25.967349	234.350468	398.183804	94.712949	235.373993	-144.705658	6.000196
375.381621	-2109.619799	312.951921	127.418885	27.852784	34.919349	11.234961
781.734477	655.872044	181.489213	-113.726374	149.896264	-51.842976	8.904166
842.666727	-382.726498	91.222623	84.993105	187.673220	2.265362	33.002308
1545.031440	-2812.383979	600.748735	93.311943	55.196429	18.416463	13.411289
28.099188	-2570.584676	219.635670	119.896206	3.889282	30.180632	23.849228
-3830.422683	1968.721863	-1334.732717	-41.545205	-83.734549	-4.281262	12.976854
-202.801691	-793.832071	26.634642	190.462856	-45.331766	99.133288	8.789510
-3664.134296	651.447067	-1399.427546	-19.110006	-97.689102	4.560687	6.408382
1578.475861	-2401.058414	778.681915	90.790846	67.074024	22.778867	33.160150
111.776849	-813.684186	186.748172	192.266708	46.594246	87.936789	7.770965
415.894614	-1983.580032	462.528580	123.472574	37.216664	48.582193	10.632536
-173.828479	491.361872	-708.019454	-96.543092	-165.246867	-90.977827	19.067533
3375.578355	-1212.208321	1166.253495	34.295590	96.387550	0.921189	41.228668
135.917222	433.605880	247.752941	45.260528	124.330664	-242.427767	5.757963
141.846727	632.946424	-235.733295	-79.132232	-62.985701	-216.733162	42.059300
-269.564201	-113.072881	-58.647807	127.743061	-335.468728	59.634957	5.708822
-814.067702	419.773643	-465.344785	-83.772630	-176.756903	-12.896453	48.846514
2563.021849	-455.219819	1081.911318	23.051869	115.926391	-5.832690	23.963909
669.518428	-1349.986995	504.717676	127.439828	80.452418	46.137487	48.861293
42.503706	-1405.659925	71.105660	165.695039	6.189535	23.313598	30.637430
256.621726	106.831443	-495.206622	45.913690	247.870442	77.266348	37.223915
1043.226093	-250.095001	289.369078	44.916063	183.026224	-3.744925	2.920202
211.830730	834.741589	236.342110	62.407729	39.877215	-196.778495	14.857541
-373.684163	429.088743	439.367534	-133.562302	-181.668880	63.823455	6.889631
-3260.374877	2572.664579	-1097.635354	-57.313556	-76.350531	-8.710205	15.510870
372.494875	-37.319038	69.943470	34.420405	319.871133	-12.640802	6.817658
3078.628147	1787.378460	752.583999	-46.768752	90.207059	-22.921771	16.581176
2165.269317	-2121.584173	1076.804040	72.135590	82.311244	17.122198	21.298887
-487.826100	-41.314097	623.064735	-37.101948	-215.789673	-43.357379	4.143227
44.141607	-1964.619383	240.515598	133.241759	8.621366	45.968732	34.931134
166.710506	222.344904	-754.926214	-56.555744	-201.755140	-71.911218	28.763471
-2610.153087	338.180320	-621.491990	-16.695253	-119.556519	5.061215	14.004085
-2003.977098	262.869296	-747.415632	-20.561244	-133.531815	8.165267	26.639155
3056.155733	-788.960715	891.052555	27.903184	106.091680	-1.766795	5.603085
1215.522038	616.038885	141.344602	-74.741235	151.432592	-17.253909	29.221378
-897.880409	3996.092211	-557.686755	-92.332724	-23.744788	-21.486285	46.535514
-160.037863	177.815924	802.437789	73.786112	201.991112	-30.044279	16.609879
473.742299	338.897644	352.464264	-56.452016	201.983318	-118.332458	33.703109
1937.579843	-1528.170062	871.382249	71.574141	98.806439	14.129768	7.458095
556.930274	935.500482	130.399125	-139.000578	94.955379	-87.555596	36.100033
-22.408925	-374.404548	-44.861923	294.485642	-1.645887	-133.362070	15.180899
-287.594839	-55.389001	354.557605	-35.884706	-281.455374	-73.076386	9.976377
500.409419	-3252.432319	433.401146	103.803627	19.584750	27.119818	29.739134
280.243982	1313.475045	-76.189940	-148.207192	26.888002	-81.604665	1.985270
3686.558640	212.628440	1049.975463	-2.870185	100.837221	-10.342865	41.618061
-412.752468	2671.522330	-388.559425	-113.656811	-22.256050	-32.286965	1.230078
-554.510336	-882.319360	-66.623861	157.974037	-102.876975	47.612230	34.213010
-512.160317	752.097530	-75.403415	-170.904789	-117.707666	-13.222132	14.230391
-147.352358	-1520.787180	69.469600	156.780504	-13.715334	32.300070	37.024507
2594.570048	2869.751226	475.329763	-69.864231	67.513298	-26.252782	48.147239
695.535824	2668.642961	-58.978093	-109.114772	27.541882	-40.587651	13.188904
147.037519	640.679637	139.846751	-103.091153	-23.934543	218.043262	29.231709
-1706.566083	1646.375142	-743.889547	-82.674612	-93.536978	-17.351052	30.010055
3941.400530	-524.071720	1259.003825	14.418570	96.080164	-5.144117	29.040343
1164.636013	-2255.090005	504.094707	105.674331	59.699218	22.922238	11.931000
221.325352	163.909504	81.182223	-174.059493	299.992169	-131.159119	47.684702
-741.979285	-1145.334356	-116.349952	133.392148	-91.629647	51.331107	22.909144
262.751990	-353.781962	-495.808890	121.964919	197.126956	-76.024123	42.474025
-677.233231	-521.011397	-49.149397	129.684863	-170.258727	17.901295	35.274484
217.397871	4319.649527	-343.316184	-91.534611	2.482504	-26.727200	15.574411
2253.358502	3536.004109	407.442791	-74.708963	51.496172	-33.733813	40.876093
-449.010914	-320.608221	-239.412203	91.728909	-211.680463	111.436322	20.428781
399.306103	691.919260	125.341657	-144.483511	106.693781	-128.690928	44.174057
-1664.744087	872.281534	-520.764557	-64.438967	-126.695492	-6.221139	29.482371
3602.689168	2724.587845	868.093438	-50.301535	74.082976	-23.758712	44.205033
-471.682591	-594.845963	412.061650	53.074104	-144.707878	-148.144740	34.934048
-386.938432	321.023535	-44.785741	-177.784303	-215.658245	-9.819926	36.537460
-2803.158502	2145.569308	-1331.096695	-58.159521	-83.318955	-11.822010	25.564895
1348.769928	257.514828	322.173460	-26.452213	163.946956	-20.302178	47.848098
-3620.115221	997.820598	-1335.158821	-26.930800	-95.804160	1.420980	32.555520
-68.132738	298.353633	-257.993480	-175.123290	-192.246807	-176.073844	21.768897
1370.300690	-551.382753	643.066882	56.830084	145.810384	3.923429	30.713267
299.202213	-569.424325	544.307653	127.460673	151.157932	88.068738	1.940467
-661.148524	8.344571	-172.452667	-7.770755	-239.546945	18.200394	15.777166
-628.429073	-1027.511268	-126.322123	137.254292	-92.770490	71.785809	33.348503
603.625705	968.828117	116.353260	-141.951513	96.832196	-69.857710	15.213803
-83.430729	871.092430	-381.024400	-143.796212	-68.976420	-126.206653	31.282756
-3751.343798	-1502.576551	-863.970481	32.544004	-90.690125	16.418510	22.009666
1483.857498	2285.013754	168.049601	-97.395080	65.223883	-26.879269	7.638229
-1532.494241	-2209.138480	-211.348814	94.840815	-68.699530	30.394178	15.615834
-103.981368	673.199360	63.764546	-232.832558	-40.076758	43.431655	28.928281
-1734.898949	-264.096841	-520.036108	16.055977	-144.623976	19.881767	29.952765
-2259.184976	-1955.516666	-579.588010	66.151737	-86.392087	33.631053	29.141937
-2946.968679	-374.486267	-1094.085303	7.737180	-110.121182	16.852106	33.006840
572.235099	-726.347936	-233.400589	152.745830	130.573981	-31.857746	32.953060
-1358.717909	2608.840839	-532.179629	-98.774487	-55.417042	-19.481351	22.139503
2154.930023	1620.822103	531.261363	-64.536399	96.041895	-31.237736	44.930783
15.456592	-207.486187	14.058293	427.776635	36.646945	70.546703	19.010532
2531.284273	2637.787430	601.446505	-66.920521	71.605834	-32.398736	22.357381
1021.328160	-263.082129	570.812192	47.711377	174.989172	-4.716874	44.704244
-1211.601837	-466.783285	-534.050223	40.038504	-156.277534	45.757898	40.503505
-135.700646	-1201.931767	67.804058	173.317141	-16.884043	47.575028	35.490541
-946.746807	-1502.666560	-125.649936	119.858683	-78.849961	39.867703	5.911117
1905.156652	718.750567	370.519050	-44.977172	129.152957	-19.270814	46.054648
1274.438099	527.270941	417.061967	-50.817915	152.881534	-37.993643	35.997824
-798.909384	-3619.496394	124.982026	95.437526	-19.899242	33.770461	49.943503
1436.536364	-1343.303159	753.591983	86.316846	104.152298	21.113312	8.322967
822.354338	611.595261	69.619154	-115.447954	157.348700	-18.595359	43.538177
-716.141925	-785.258602	-141.953247	131.279349	-129.371981	53.368380	8.962154
906.494680	-3080.496923	614.393918	100.115049	35.158595	28.568293	31.162419
-512.990990	-663.952254	2.321842	171.640499	-132.620867	-1.677230	7.067179
-264.749724	-383.693958	-459.881631	-11.149671	-185.143324	160.889765	42.552403
200.303268	423.248048	-123.952394	-87.920740	113.830323	246.607987	40.558629
3634.347295	666.943357	850.452583	-15.573717	100.130417	-11.971294	28.885936
3607.327556	-1645.606741	1264.599018	39.464076	88.984580	3.221396	20.951982
-76.207686	320.925015	177.117242	-227.802086	-150.915456	175.433373	4.389183
-131.001471	-804.573254	116.082507	162.738088	-5.374572	146.401837	35.174010
-129.025556	-445.035017	43.082787	98.445065	-2.005049	274.114396	23.223591
100.576787	145.323914	63.431207	-184.315159	268.460833	-322.805658	36.380724
352.393967	-3937.553758	582.127828	93.276934	13.043867	31.763983	43.452734
-51.087542	21.386421	369.191675	101.039569	309.070229	-3.922198	48.800554
4021.719827	-2213.225708	1346.709273	42.530379	80.134085	4.685160	42.934364
154.631681	-46.236111	-100.374527	133.428649	435.759385	4.826694	1.573990
1679.499033	-3176.308322	799.278869	87.419714	51.467823	20.839219	18.638925
-427.607119	-1721.754874	47.543666	135.735001	-32.254362	52.733574	36.769538
382.798313	-891.066043	-97.429782	182.824512	81.020411	-22.679123	9.409854
-368.608806	857.191586	196.633776	-178.173194	-87.065184	45.543218	26.530794
-1299.534715	-2578.112780	-154.505782	97.652751	-51.516648	38.267743	3.662561
-245.292367	-629.737919	-13.519333	212.046855	-84.303811	79.577268	10.799830
1702.852970	1450.870032	361.131959	-78.839888	100.675222	-32.713595	1.907568
920.934811	-1135.867414	450.059821	116.987713	106.250563	28.770608	39.891187
-724.398297	1177.738492	-169.060800	-141.535243	-89.519880	-17.172040	11.972310
1453.404594	3732.858268	84.644818	-86.505945	34.461128	-34.383295	17.922232
-630.035469	-1593.710810	-40.037074	131.715268	-53.406703	53.189459	46.475983
248.723090	-3351.147321	460.801357	101.762359	12.185882	33.693556	35.516306
-2538.920039	240.508946	-827.707796	-13.981040	-120.272401	7.937771	2.560108
345.946993	76.599015	-663.659695	46.980391	218.622503	49.722762	9.070014
2671.993534	-1038.102275	880.069626	41.026676	107.140247	1.817493	31.452442
-346.115530	573.245289	505.095032	-133.483384	-151.131825	80.054113	29.284201
3631.688673	-1284.609849	1157.181193	32.837016	93.467931	0.705167	12.656748
269.732676	357.569053	-710.003616	-36.906174	-184.897183	-107.137922	46.776486
204.868249	830.780942	-69.662651	-141.840191	21.613688	-159.372507	31.084332
311.112124	491.380616	-253.053952	-68.883098	142.810815	192.623348	27.246007
-12.784301	1325.005649	-155.817402	-162.390181	-8.169405	-56.145609	29.905589
3146.737166	-212.362713	1097.673382	10.238548	107.912900	-8.473691	36.775979
-662.041451	481.201700	460.515057	-106.238743	-173.089236	28.134548	16.285305
202.701493	663.886028	411.105784	40.294457	105.489259	-190.220121	20.512832
723.456689	289.687697	-25.638724	-83.424446	208.887034	6.163740	11.282344
-3056.903941	-651.074743	-1049.196903	16.258530	-106.574281	18.763930	10.123457
-320.214814	-448.605268	210.395565	99.417097	-155.836685	-180.965461	47.274247
-73.690412	-496.467286	121.336068	167.056960	28.597390	218.468965	37.237989
251.992099	-162.769241	-639.302015	82.747625	220.241093	-23.457970	25.032482
2338.161824	799.574529	652.604981	-33.846801	117.429668	-22.608583	12.143317
-957.443042	-99.890059	-207.098596	16.790128	-198.694745	18.213734	13.463468
-321.097829	-860.732629	-74.074887	86.229517	-47.828001	181.964638	3.843429
-1278.455415	-2315.941739	-113.554946	103.792935	-58.596490	26.519474	22.286415
-551.154332	-489.626653	-219.158738	114.235301	-171.080754	94.928527	16.277998
2526.789388	-2.118462	953.586730	4.952538	120.115855	-12.856262	35.120831
-1169.932083	-3087.666591	-48.165248	97.676327	-37.505243	31.745195	19.509840
336.585313	-110.839498	151.278071	99.934051	304.093881	0.457960	9.800580
1522.519396	-4395.140177	775.628836	83.436791	32.287302	19.175516	2.209258
-175.144906	-251.066858	27.816544	276.397302	-204.103584	-101.884195	4.295232
398.218921	-207.744326	558.425557	86.560086	217.324203	19.121628	34.290246
-334.748634	374.162306	463.282906	-126.779927	-193.686259	64.821493	23.231145
-71.851381	-901.723479	264.428666	135.785815	33.031208	149.535278	27.292381
-1227.477248	573.123873	-210.440939	-71.333525	-153.942253	-3.172871	44.936893
-1349.871042	-774.926953	-184.800995	76.254490	-137.686109	20.362172	49.526608
3328.681203	-549.027280	1269.191832	18.948330	102.791816	-5.229658	11.627952
3338.866172	1890.726803	719.562683	-45.394680	87.586338	-19.505007	33.490832
281.157555	437.486903	489.900133	10.586098	172.103184	-159.765726	13.902796
-1828.698941	610.800599	-770.186838	-43.538080	-130.841413	-0.389481	2.011899
66.777414	-42.372482	244.445321	129.310099	368.943552	28.628325	38.160554
863.177857	-909.938351	197.394739	125.889406	122.599995	14.658394	16.680840
521.363063	743.830067	-106.407400	-154.116407	118.506537	73.285539	19.789731
584.170812	68.414182	435.411329	10.139077	226.761797	-49.233160	29.827539
-1266.775815	-351.461430	-368.739696	36.961988	-163.455402	28.816308	41.721374
2400.276951	-999.114443	763.123899	45.662817	111.704393	2.623514	31.820110
232.632962	708.495370	-10.955554	44.072252	-17.951793	-225.100756	43.759882
-2306.739534	-3002.587220	-457.928007	74.036200	-61.816509	32.378956	14.403560
-1236.628100	2327.052942	-783.323624	-97.771944	-62.219553	-30.486327	40.104295
-239.294977	-124.095675	-94.528999	127.490467	-330.886208	111.645304	10.096161
-2678.897808	-3396.516235	-563.120361	67.998021	-58.793478	31.135886	47.686791
-1353.305559	432.250772	-405.115583	-49.796890	-155.703899	0.215439	34.686926
-3761.217534	2860.491008	-1638.511212	-50.799597	-72.262143	-9.543344	11.559876
-199.933532	-361.612824	26.556123	253.454434	-147.261268	-97.059459	47.421159
-553.041667	-1535.899491	-25.698186	130.484206	-48.147921	69.544391	36.811935
447.485586	667.436503	-100.905731	-161.747924	121.760966	88.080716	13.443140
1.103997	-694.173316	229.583569	167.446431	50.828755	152.881606	11.452287
1812.756198	-58.246901	566.559652	8.309543	143.413610	-11.843019	26.391835
2368.721381	-3307.240438	1010.906782	75.296098	58.966436	16.480953	2.257473
2323.217756	2193.797141	462.451232	-70.514604	80.526919	-27.762809	11.166034
1239.484659	-2310.317980	522.665557	103.181601	60.322810	21.950674	21.809588
-529.971063	1620.124697	-325.150662	-136.663569	-52.101439	-36.853963	19.334329
3492.452053	2135.490604	928.978568	-44.394698	82.905104	-23.678390	23.715196
-1145.752484	-805.580917	-201.650162	90.751017	-136.792065	30.839914	14.603807
-1824.236616	-3287.034114	-236.259057	84.256655	-49.010360	31.298910	29.752433
99.221543	3439.154162	-256.245351	-103.710720	1.041130	-26.184793	43.328925
183.071171	61.968880	718.026861	63.157221	218.812926	-34.987352	6.759061
-740.986564	2874.671449	-387.139277	-108.230624	-30.953700	-22.690234	26.351576
-337.562865	-494.222014	401.565792	24.876425	-156.749399	-172.005803	7.471337
498.901776	519.625709	294.426115	-91.680006	160.762766	-128.375665	36.126124
65.888312	867.951974	200.427717	-156.437518	-20.218285	138.982299	20.406925
1370.941639	-234.383948	505.967017	30.230003	160.319095	-7.643478	28.705644
1525.643651	2295.478870	180.158354	-95.978623	65.918934	-27.122492	9.980712
135.763761	678.896530	481.653961	66.424568	110.141756	-173.969097	8.097540
